gene_id,hours,time_point,mean_log2_cpm,ctrl_expr,log2fc
FBgn0039613,4,5,2.868703863996964,2.3723111964501147,0.4963926675468495
FBgn0039613,5,6,3.450169282069168,2.3723111964501147,1.0778580856190532
FBgn0039613,6,7,3.3920113895967745,2.3723111964501147,1.0197001931466598
FBgn0039613,8,8,3.902570358312654,2.3723111964501147,1.5302591618625394
FBgn0039613,10,9,4.165794995379136,2.3723111964501147,1.7934837989290209
FBgn0039613,12,10,4.0414797943680565,2.3723111964501147,1.6691685979179418
FBgn0039613,14,11,3.4594560957900518,2.3723111964501147,1.087144899339937
FBgn0039613,16,12,3.425201051667348,2.3723111964501147,1.0528898552172334
FBgn0039613,20,13,3.241036749406276,2.3723111964501147,0.8687255529561613
FBgn0039613,24,14,2.7938409050015123,2.3723111964501147,0.4215297085513976
FBgn0039613,30,15,3.1766744904648707,2.3723111964501147,0.804363294014756
FBgn0039613,36,16,2.871285997318625,2.3723111964501147,0.4989748008685102
FBgn0039613,42,17,3.182859364332535,2.3723111964501147,0.8105481678824202
FBgn0039613,48,18,2.7740939235541546,2.3723111964501147,0.40178272710403995
FBgn0039613,72,19,2.836883136396307,2.3723111964501147,0.4645719399461923
FBgn0039613,96,20,2.6580988240030354,2.3723111964501147,0.28578762755292075
FBgn0039613,120,21,2.767623287639942,2.3723111964501147,0.39531209118982735
FBgn0039666,1,2,0.8224814146195927,1.7829832013733578,-0.9605017867537651
FBgn0039666,2,3,0.9264524579272713,1.7829832013733578,-0.8565307434460865
FBgn0039666,3,4,1.9368806768786289,1.7829832013733578,0.1538974755052711
FBgn0039666,4,5,6.355310796474022,1.7829832013733578,4.572327595100664
FBgn0039666,5,6,8.191685706633587,1.7829832013733578,6.408702505260229
FBgn0039666,6,7,8.202116016667683,1.7829832013733578,6.419132815294325
FBgn0039666,8,8,8.843764154987364,1.7829832013733578,7.060780953614006
FBgn0039666,10,9,9.142784266392825,1.7829832013733578,7.359801065019467
FBgn0039666,12,10,9.301669412641566,1.7829832013733578,7.518686211268208
FBgn0039666,14,11,7.918439259585677,1.7829832013733578,6.135456058212319
FBgn0039666,16,12,6.616033180371506,1.7829832013733578,4.833049978998148
FBgn0039666,20,13,5.9549910871885,1.7829832013733578,4.172007885815142
FBgn0039666,24,14,4.3070004824837955,1.7829832013733578,2.5240172811104378
FBgn0039666,30,15,5.916762465216857,1.7829832013733578,4.1337792638435
FBgn0039666,36,16,4.460338364657192,1.7829832013733578,2.677355163283834
FBgn0039666,42,17,3.8347767528707917,1.7829832013733578,2.051793551497434
FBgn0039666,48,18,2.2140341086502704,1.7829832013733578,0.43105090727691264
FBgn0039666,72,19,1.1319676811127823,1.7829832013733578,-0.6510155202605754
FBgn0039666,96,20,1.223615165685647,1.7829832013733578,-0.5593680356877107
FBgn0039666,120,21,0.8856389505132378,1.7829832013733578,-0.8973442508601199
FBgn0039685,1,2,6.533739820786229,6.751314376148198,-0.2175745553619688
FBgn0039685,2,3,6.385527049937239,6.751314376148198,-0.3657873262109588
FBgn0039685,3,4,5.700963214175329,6.751314376148198,-1.050351161972869
FBgn0039685,4,5,6.11704754697227,6.751314376148198,-0.6342668291759281
FBgn0039685,5,6,5.993398642982016,6.751314376148198,-0.7579157331661817
FBgn0039685,6,7,5.382892037199833,6.751314376148198,-1.3684223389483652
FBgn0039685,8,8,4.930184208138167,6.751314376148198,-1.821130168010031
FBgn0039685,10,9,5.1472708392338955,6.751314376148198,-1.6040435369143022
FBgn0039685,12,10,5.3923933972824,6.751314376148198,-1.3589209788657977
FBgn0039685,14,11,5.7059545409394,6.751314376148198,-1.0453598352087976
FBgn0039685,16,12,5.3447829896595085,6.751314376148198,-1.4065313864886893
FBgn0039685,20,13,4.738503520049477,6.751314376148198,-2.012810856098721
FBgn0039685,24,14,5.31389087609697,6.751314376148198,-1.4374235000512279
FBgn0039685,30,15,5.605866879982121,6.751314376148198,-1.145447496166077
FBgn0039685,36,16,7.4040413154924165,6.751314376148198,0.6527269393442188
FBgn0039685,42,17,6.933017359584785,6.751314376148198,0.18170298343658686
FBgn0039685,48,18,6.499291086120745,6.751314376148198,-0.25202329002745305
FBgn0039685,72,19,7.076326237665561,6.751314376148198,0.32501186151736317
FBgn0039685,96,20,7.300951942350062,6.751314376148198,0.5496375662018647
FBgn0039685,120,21,7.359610970885731,6.751314376148198,0.6082965947375332
FBgn0039759,1,2,4.91080930311049,2.043686246327896,2.867123056782594
FBgn0039759,2,3,4.846007345705254,2.043686246327896,2.802321099377358
FBgn0039759,3,4,3.4125272830073925,2.043686246327896,1.3688410366794965
FBgn0039759,4,5,3.3457028078404427,2.043686246327896,1.3020165615125467
FBgn0039759,5,6,2.980647855918292,2.043686246327896,0.9369616095903961
FBgn0039759,6,7,3.135356633907608,2.043686246327896,1.091670387579712
FBgn0039759,8,8,2.8204233110450847,2.043686246327896,0.7767370647171887
FBgn0039759,10,9,3.106830565132049,2.043686246327896,1.0631443188041532
FBgn0039759,12,10,2.9934993466477553,2.043686246327896,0.9498131003198593
FBgn0039759,14,11,2.58034096189513,2.043686246327896,0.5366547155672339
FBgn0039759,16,12,2.5752957995726478,2.043686246327896,0.5316095532447518
FBgn0039759,20,13,3.0707719144757712,2.043686246327896,1.0270856681478753
FBgn0039759,24,14,2.7800633152280363,2.043686246327896,0.7363770689001403
FBgn0039759,30,15,3.110177449159556,2.043686246327896,1.06649120283166
FBgn0039759,36,16,3.2143168892118235,2.043686246327896,1.1706306428839275
FBgn0039759,42,17,3.3133043149236387,2.043686246327896,1.2696180685957428
FBgn0039759,48,18,3.016151307278594,2.043686246327896,0.972465060950698
FBgn0039759,72,19,3.1996589180978394,2.043686246327896,1.1559726717699434
FBgn0039759,96,20,3.1878104555069937,2.043686246327896,1.1441242091790977
FBgn0039759,120,21,3.2089618635755786,2.043686246327896,1.1652756172476826
FBgn0039768,1,2,3.3170008373049127,2.481220242845926,0.8357805944589867
FBgn0039768,2,3,3.2028472620863004,2.481220242845926,0.7216270192403744
FBgn0039768,3,4,2.7458938791576295,2.481220242845926,0.2646736363117035
FBgn0039768,4,5,1.9534453384846246,2.481220242845926,-0.5277749043613014
FBgn0039768,5,6,3.3161943717727977,2.481220242845926,0.8349741289268717
FBgn0039768,6,7,3.2246285863348083,2.481220242845926,0.7434083434888823
FBgn0039768,8,8,4.072094075106893,2.481220242845926,1.590873832260967
FBgn0039768,10,9,4.633029425595392,2.481220242845926,2.1518091827494663
FBgn0039768,12,10,4.335202303230218,2.481220242845926,1.8539820603842916
FBgn0039768,14,11,4.485755950824874,2.481220242845926,2.004535707978948
FBgn0039768,16,12,4.050493520532314,2.481220242845926,1.5692732776863876
FBgn0039768,20,13,4.755979160860467,2.481220242845926,2.274758918014541
FBgn0039768,24,14,4.825069535722284,2.481220242845926,2.3438492928763583
FBgn0039768,30,15,5.251994425127286,2.481220242845926,2.77077418228136
FBgn0039768,36,16,4.979324895563038,2.481220242845926,2.498104652717112
FBgn0039768,42,17,5.373768723806408,2.481220242845926,2.892548480960482
FBgn0039768,48,18,5.738362080664039,2.481220242845926,3.2571418378181134
FBgn0039768,72,19,6.034549486877679,2.481220242845926,3.5533292440317528
FBgn0039768,96,20,5.716762580689171,2.481220242845926,3.2355423378432446
FBgn0039768,120,21,5.899968859920996,2.481220242845926,3.41874861707507
FBgn0039769,1,2,4.663148193802812,3.39525690151308,1.2678912922897316
FBgn0039769,2,3,4.74733487441412,3.39525690151308,1.3520779729010401
FBgn0039769,3,4,4.450364865101109,3.39525690151308,1.0551079635880294
FBgn0039769,4,5,3.454198156462904,3.39525690151308,0.05894125494982383
FBgn0039769,5,6,4.564684219981244,3.39525690151308,1.1694273184681636
FBgn0039769,6,7,4.548041170997102,3.39525690151308,1.1527842694840222
FBgn0039769,8,8,5.002734689961942,3.39525690151308,1.607477788448862
FBgn0039769,10,9,5.452877675970081,3.39525690151308,2.0576207744570008
FBgn0039769,12,10,5.267278016057128,3.39525690151308,1.8720211145440482
FBgn0039769,14,11,5.15367682976421,3.39525690151308,1.7584199282511301
FBgn0039769,16,12,4.399397363869074,3.39525690151308,1.004140462355994
FBgn0039769,20,13,5.214402379738079,3.39525690151308,1.819145478224999
FBgn0039769,24,14,5.524660242680699,3.39525690151308,2.1294033411676194
FBgn0039769,30,15,5.728567446694429,3.39525690151308,2.333310545181349
FBgn0039769,36,16,5.339832009278371,3.39525690151308,1.9445751077652913
FBgn0039769,42,17,5.589860313838891,3.39525690151308,2.1946034123258107
FBgn0039769,48,18,6.096315997225511,3.39525690151308,2.7010590957124307
FBgn0039769,72,19,6.218059145789624,3.39525690151308,2.822802244276544
FBgn0039769,96,20,5.632855110662547,3.39525690151308,2.237598209149467
FBgn0039769,120,21,5.452018821228831,3.39525690151308,2.0567619197157514
FBgn0039817,1,2,4.579816063041225,3.947039455399622,0.6327766076416026
FBgn0039817,2,3,4.809356104141089,3.947039455399622,0.8623166487414666
FBgn0039817,3,4,4.238929144029133,3.947039455399622,0.29188968862951103
FBgn0039817,4,5,3.7766686203745143,3.947039455399622,-0.17037083502510786
FBgn0039817,5,6,3.6786253825740776,3.947039455399622,-0.26841407282554464
FBgn0039817,6,7,3.4065050539040476,3.947039455399622,-0.5405344014955746
FBgn0039817,8,8,3.3254761663084365,3.947039455399622,-0.6215632890911857
FBgn0039817,10,9,3.7362609129540543,3.947039455399622,-0.21077854244556793
FBgn0039817,12,10,4.113341677709952,3.947039455399622,0.1663022223103301
FBgn0039817,14,11,4.236810105400089,3.947039455399622,0.28977065000046665
FBgn0039817,16,12,4.524215471503199,3.947039455399622,0.5771760161035768
FBgn0039817,20,13,4.55268990456363,3.947039455399622,0.605650449164008
FBgn0039817,24,14,4.3180109974373275,3.947039455399622,0.3709715420377053
FBgn0039817,30,15,4.503142742164277,3.947039455399622,0.5561032867646549
FBgn0039817,36,16,4.690263776731394,3.947039455399622,0.7432243213317715
FBgn0039817,42,17,4.954881360451898,3.947039455399622,1.0078419050522758
FBgn0039817,48,18,4.85869401353926,3.947039455399622,0.911654558139638
FBgn0039817,72,19,5.065913184470411,3.947039455399622,1.1188737290707884
FBgn0039817,96,20,4.9831845355916595,3.947039455399622,1.0361450801920373
FBgn0039817,120,21,5.234218385611159,3.947039455399622,1.287178930211537
FBgn0039873,1,2,7.254814189030764,7.971074295063998,-0.7162601060332339
FBgn0039873,2,3,6.693352100209034,7.971074295063998,-1.277722194854964
FBgn0039873,3,4,7.506919913748421,7.971074295063998,-0.46415438131557707
FBgn0039873,4,5,7.343036914212447,7.971074295063998,-0.6280373808515511
FBgn0039873,5,6,7.268660861503578,7.971074295063998,-0.7024134335604195
FBgn0039873,6,7,6.975874136516422,7.971074295063998,-0.9952001585475756
FBgn0039873,8,8,6.745571732209385,7.971074295063998,-1.2255025628546132
FBgn0039873,10,9,6.438122463170956,7.971074295063998,-1.5329518318930422
FBgn0039873,12,10,5.730437063952136,7.971074295063998,-2.2406372311118616
FBgn0039873,14,11,4.775452109045189,7.971074295063998,-3.1956221860188085
FBgn0039873,16,12,5.930605516565264,7.971074295063998,-2.0404687784987336
FBgn0039873,20,13,8.093673374431598,7.971074295063998,0.12259907936759973
FBgn0039873,24,14,7.875666352049351,7.971074295063998,-0.09540794301464661
FBgn0039873,30,15,7.00919476770994,7.971074295063998,-0.9618795273540579
FBgn0039873,36,16,5.546300998118886,7.971074295063998,-2.424773296945112
FBgn0039873,42,17,7.419346447260363,7.971074295063998,-0.5517278478036349
FBgn0039873,48,18,7.833366263454298,7.971074295063998,-0.1377080316096997
FBgn0039873,72,19,7.526569822120697,7.971074295063998,-0.44450447294330075
FBgn0039873,96,20,7.623860105021566,7.971074295063998,-0.3472141900424317
FBgn0039873,120,21,7.507064793774402,7.971074295063998,-0.4640095012895955
FBgn0040001,1,2,6.261768504743745,7.868385962646098,-1.6066174579023533
FBgn0040001,2,3,6.414431340347166,7.868385962646098,-1.453954622298932
FBgn0040001,3,4,7.145985499265743,7.868385962646098,-0.7224004633803549
FBgn0040001,4,5,7.674609161951668,7.868385962646098,-0.1937768006944296
FBgn0040001,5,6,7.906343114729437,7.868385962646098,0.037957152083339274
FBgn0040001,6,7,8.05111511514505,7.868385962646098,0.18272915249895227
FBgn0040001,8,8,8.211536059249585,7.868385962646098,0.3431500966034875
FBgn0040001,10,9,8.306071996764752,7.868385962646098,0.4376860341186539
FBgn0040001,12,10,8.078159383165975,7.868385962646098,0.2097734205198769
FBgn0040001,14,11,8.931990563677882,7.868385962646098,1.0636046010317841
FBgn0040001,16,12,8.377550485736315,7.868385962646098,0.5091645230902166
FBgn0040001,20,13,8.037712476453569,7.868385962646098,0.1693265138074711
FBgn0040001,24,14,7.925232478257341,7.868385962646098,0.056846515611242765
FBgn0040001,30,15,8.252813163728062,7.868385962646098,0.38442720108196404
FBgn0040001,36,16,8.306642335940113,7.868385962646098,0.43825637329401523
FBgn0040001,42,17,8.411045596091004,7.868385962646098,0.5426596334449059
FBgn0040001,48,18,7.536104019521066,7.868385962646098,-0.33228194312503234
FBgn0040001,72,19,7.740242462290128,7.868385962646098,-0.12814350035596966
FBgn0040001,96,20,8.03842554465023,7.868385962646098,0.17003958200413294
FBgn0040001,120,21,8.363780777702353,7.868385962646098,0.4953948150562546
FBgn0040096,1,2,1.5412233252902583,1.644259395462139,-0.10303607017188066
FBgn0040096,2,3,1.1810781100922483,1.644259395462139,-0.46318128536989067
FBgn0040096,3,4,1.14556636167384,1.644259395462139,-0.4986930337882989
FBgn0040096,4,5,1.347519306151018,1.644259395462139,-0.29674008931112095
FBgn0040096,5,6,1.595211150373564,1.644259395462139,-0.04904824508857497
FBgn0040096,6,7,1.017914750183317,1.644259395462139,-0.6263446452788219
FBgn0040096,8,8,1.3183181462979348,1.644259395462139,-0.3259412491642042
FBgn0040096,10,9,1.660034459252103,1.644259395462139,0.015775063789964072
FBgn0040096,12,10,1.8293962377659687,1.644259395462139,0.18513684230382976
FBgn0040096,14,11,1.6472464927448427,1.644259395462139,0.0029870972827037434
FBgn0040096,16,12,1.6600020465531165,1.644259395462139,0.0157426510909775
FBgn0040096,20,13,1.8187138886038854,1.644259395462139,0.17445449314174644
FBgn0040096,24,14,2.902330369670165,1.644259395462139,1.2580709742080258
FBgn0040096,30,15,2.9150409576923098,1.644259395462139,1.2707815622301708
FBgn0040096,36,16,2.274968131137041,1.644259395462139,0.6307087356749022
FBgn0040096,42,17,2.1186620102939635,1.644259395462139,0.47440261483182455
FBgn0040096,48,18,2.7747902546819896,1.644259395462139,1.1305308592198506
FBgn0040096,72,19,2.218479919198132,1.644259395462139,0.5742205237359932
FBgn0040096,96,20,2.01670586316174,1.644259395462139,0.3724464676996009
FBgn0040096,120,21,2.348602905443678,1.644259395462139,0.7043435099815389
FBgn0040099,1,2,5.951981620465552,6.4407215641672275,-0.4887399437016757
FBgn0040099,2,3,5.385315185674049,6.4407215641672275,-1.0554063784931786
FBgn0040099,3,4,4.587020663172162,6.4407215641672275,-1.8537009009950651
FBgn0040099,4,5,4.860558556184906,6.4407215641672275,-1.5801630079823212
FBgn0040099,5,6,5.916618182023845,6.4407215641672275,-0.5241033821433829
FBgn0040099,6,7,5.4229777839848925,6.4407215641672275,-1.017743780182335
FBgn0040099,8,8,5.181843687076595,6.4407215641672275,-1.2588778770906321
FBgn0040099,10,9,6.1963317555717845,6.4407215641672275,-0.24438980859544301
FBgn0040099,12,10,5.784127929544956,6.4407215641672275,-0.6565936346222712
FBgn0040099,14,11,6.551806887304409,6.4407215641672275,0.11108532313718111
FBgn0040099,16,12,6.684870620279664,6.4407215641672275,0.24414905611243665
FBgn0040099,20,13,6.843898136295658,6.4407215641672275,0.40317657212843017
FBgn0040099,24,14,6.5436715955662645,6.4407215641672275,0.10295003139903702
FBgn0040099,30,15,6.689488256548955,6.4407215641672275,0.24876669238172777
FBgn0040099,36,16,6.095434179036772,6.4407215641672275,-0.3452873851304554
FBgn0040099,42,17,6.8381747688846595,6.4407215641672275,0.39745320471743195
FBgn0040099,48,18,6.706574093901855,6.4407215641672275,0.2658525297346275
FBgn0040099,72,19,6.589615762605689,6.4407215641672275,0.14889419843846152
FBgn0040099,96,20,7.113589695221542,6.4407215641672275,0.6728681310543143
FBgn0040099,120,21,7.3829709975165,6.4407215641672275,0.9422494333492724
FBgn0040104,1,2,1.101462126991058,1.6341168481864745,-0.5326547211954165
FBgn0040104,2,3,1.3900175413446139,1.6341168481864745,-0.24409930684186065
FBgn0040104,3,4,1.917720232405662,1.6341168481864745,0.2836033842191874
FBgn0040104,4,5,5.793718054408183,1.6341168481864745,4.1596012062217085
FBgn0040104,5,6,6.467087105416484,1.6341168481864745,4.832970257230009
FBgn0040104,6,7,6.974711527598739,1.6341168481864745,5.3405946794122645
FBgn0040104,8,8,5.823467937280248,1.6341168481864745,4.1893510890937735
FBgn0040104,10,9,6.140160118510483,1.6341168481864745,4.5060432703240085
FBgn0040104,12,10,5.446554429134663,1.6341168481864745,3.8124375809481883
FBgn0040104,14,11,3.888536050777126,1.6341168481864745,2.2544192025906513
FBgn0040104,16,12,2.822809271284178,1.6341168481864745,1.1886924230977036
FBgn0040104,20,13,2.3868389896922566,1.6341168481864745,0.7527221415057821
FBgn0040104,24,14,1.7338746735907429,1.6341168481864745,0.09975782540426836
FBgn0040104,30,15,3.7751835002961345,1.6341168481864745,2.14106665210966
FBgn0040104,36,16,2.282605838343393,1.6341168481864745,0.6484889901569186
FBgn0040104,42,17,1.9460501071605614,1.6341168481864745,0.31193325897408686
FBgn0040104,48,18,0.8352217924046539,1.6341168481864745,-0.7988950557818206
FBgn0040104,72,19,0.7245778005065366,1.6341168481864745,-0.9095390476799379
FBgn0040104,96,20,0.9936308425150866,1.6341168481864745,-0.6404860056713879
FBgn0040104,120,21,1.1816616081441782,1.6341168481864745,-0.4524552400422963
FBgn0040211,1,2,5.248492711167616,5.520288005401815,-0.2717952942341988
FBgn0040211,2,3,4.923755459121107,5.520288005401815,-0.5965325462807076
FBgn0040211,3,4,4.619994792690986,5.520288005401815,-0.900293212710829
FBgn0040211,4,5,4.549011917989153,5.520288005401815,-0.9712760874126616
FBgn0040211,5,6,4.887707359732282,5.520288005401815,-0.6325806456695329
FBgn0040211,6,7,4.7781124523940335,5.520288005401815,-0.7421755530077814
FBgn0040211,8,8,4.640382581031754,5.520288005401815,-0.8799054243700608
FBgn0040211,10,9,4.993277767084516,5.520288005401815,-0.527010238317299
FBgn0040211,12,10,4.717888304544324,5.520288005401815,-0.8023997008574906
FBgn0040211,14,11,4.569348991276367,5.520288005401815,-0.9509390141254475
FBgn0040211,16,12,4.592717454360205,5.520288005401815,-0.9275705510416099
